symbol,liquidity,score
BSR,332269125.0,-0.5553948304640889
BID,328392896.0,0.6033359561992153
EIB,288003072.0,1.6688694175296317
DXG,266016130.0,1.3596700825046117
ACB,225645590.0,1.705668259301171
DGC,201913280.0,-0.6486641680410756
DCM,182996534.0,1.4494187905975007
DIG,158517228.25,1.4722831423950344
DPM,135300780.0,-0.5499756672004903
EVF,119967291.0,2.135478553591221
BAF,83675122.5,-0.16916224807404612
DGW,71288417.0,-0.5272652934920395
DBC,56807751.0,-0.3978961073706173
BVH,49248440.0,1.425872073066583
BMP,35687033.0,-0.1591681022698841
BCM,30063466.5,-0.5483649565162421
DPG,25583538.5,-0.2008290547096696
DXS,22782165.6,1.377723328363107
ANV,21403058.25,-0.31660668061826847
DPR,18565134.25,-0.6480848145579298
BSI,15077825.0,-0.5321824315793937
BFC,12650931.0,-0.1902739520860599
BWE,11580135.0,-0.7783006411225457
DHC,9340915.5,-0.42545250507337773
DSE,8540545.5,-0.4246667114064169
DXP,7948367.5,1.4925869058937378
BMI,6517235.5,-0.8548198622055327
AAA,5968825.199999999,-0.5029390390803061
AGR,5640272.0,-0.6766796431069733
BVS,5340580.0,-0.637110782473364
ELC,5260992.0,-0.6316234356489905
AGG,5166375.0,-0.8393977976806719
DTD,3962824.5,2.3854477663221907
DRC,3140004.5,-0.5793597378040475
DHA,2255683.5,-0.018799237053582774
ASM,1820754.0,-0.6994772804772242
DC4,1724953.5,-0.4429330416357632
DHG,1370994.0,-0.1704761322481685
DBD,892813.5,-0.8993652187583007
BTP,288220.94999999995,1.5516681898547133
